21/04/26 04:00:25 1011.140549709690688 DEBUG utils.debug_sql (0.002) SELECT @@SQL_AUTO_IS_NULL; args=None
21/04/26 08:28:39 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` WHERE (NOT `meetings_room`.`delete_status` AND `meetings_room`.`id` IN (5)); args=(5,)
21/04/26 08:28:39 1578.140339734116096 DEBUG utils.debug_sql (0.001) SELECT `meetings_meeting`.`id`, `meetings_meeting`.`create_time`, `meetings_meeting`.`modify_time`, `meetings_meeting`.`delete_status`, `meetings_meeting`.`remark`, `meetings_meeting`.`name`, `meetings_meeting`.`description`, `meetings_meeting`.`user_id`, `meetings_meeting`.`room_id`, `meetings_meeting`.`date`, `meetings_meeting`.`start_time`, `meetings_meeting`.`end_time` FROM `meetings_meeting` WHERE (NOT `meetings_meeting`.`delete_status` AND `meetings_meeting`.`date` = '2021-04-26' AND `meetings_meeting`.`room_id` IN (5)) ORDER BY `meetings_meeting`.`start_time` ASC; args=('2021-04-26', 5)
21/04/26 08:28:39 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/04/26 08:28:39 1578.140339734116096 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/04/26 08:28:39 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` WHERE (NOT `meetings_room`.`delete_status` AND `meetings_room`.`id` IN (5)); args=(5,)
21/04/26 08:28:39 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT (1) AS `a` FROM `meetings_userfollowroom` WHERE (NOT `meetings_userfollowroom`.`delete_status` AND `meetings_userfollowroom`.`room_id` = 5 AND `meetings_userfollowroom`.`user_id` = 191) LIMIT 1; args=(5, 191)
21/04/26 08:28:40 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/04/26 08:28:40 1578.140339734116096 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/04/26 08:28:40 1578.140339734116096 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`openid` = 'ohDZg5UU8a9LQxuA7-ricSL6SMw8') LIMIT 21; args=('ohDZg5UU8a9LQxuA7-ricSL6SMw8',)
21/04/26 08:28:40 1578.140339734116096 DEBUG utils.debug_sql (0.001) UPDATE `wechat_user` SET `modify_time` = '2021-04-26 00:28:40.340050', `session_key` = 'FCr/xTvdb2mAqCRrGMNYkg==' WHERE `wechat_user`.`id` = 191; args=('2021-04-26 00:28:40.340050', 'FCr/xTvdb2mAqCRrGMNYkg==', 191)
21/04/26 08:28:40 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`openid` IN ('ohDZg5UU8a9LQxuA7-ricSL6SMw8')); args=('ohDZg5UU8a9LQxuA7-ricSL6SMw8',)
21/04/26 08:28:41 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/04/26 08:28:41 1578.140339734116096 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/04/26 08:28:41 1578.140339734116096 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`id` IN (191)); args=(191,)
21/04/26 08:28:41 1578.140339734116096 DEBUG utils.debug_sql (0.001) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` WHERE (NOT `meetings_room`.`delete_status` AND `meetings_room`.`id` IN (5)); args=(5,)
21/04/26 08:28:41 1578.140339734116096 DEBUG utils.debug_sql (0.001) SELECT `meetings_meeting`.`id`, `meetings_meeting`.`create_time`, `meetings_meeting`.`modify_time`, `meetings_meeting`.`delete_status`, `meetings_meeting`.`remark`, `meetings_meeting`.`name`, `meetings_meeting`.`description`, `meetings_meeting`.`user_id`, `meetings_meeting`.`room_id`, `meetings_meeting`.`date`, `meetings_meeting`.`start_time`, `meetings_meeting`.`end_time` FROM `meetings_meeting` WHERE (NOT `meetings_meeting`.`delete_status` AND `meetings_meeting`.`date` = '2021-04-28' AND `meetings_meeting`.`room_id` IN (5)) ORDER BY `meetings_meeting`.`start_time` ASC; args=('2021-04-28', 5)
21/04/26 08:28:41 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/04/26 08:28:41 1578.140339734116096 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/04/26 08:28:41 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT (1) AS `a` FROM `meetings_userfollowroom` WHERE (NOT `meetings_userfollowroom`.`delete_status` AND `meetings_userfollowroom`.`room_id` = 5 AND `meetings_userfollowroom`.`user_id` = 191) LIMIT 1; args=(5, 191)
21/04/26 08:28:42 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/04/26 08:28:42 1578.140339734116096 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/04/26 08:28:42 1578.140339734116096 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`openid` = 'ohDZg5UU8a9LQxuA7-ricSL6SMw8') LIMIT 21; args=('ohDZg5UU8a9LQxuA7-ricSL6SMw8',)
21/04/26 08:28:42 1578.140339734116096 DEBUG utils.debug_sql (0.001) UPDATE `wechat_user` SET `modify_time` = '2021-04-26 00:28:42.931100', `session_key` = 'FCr/xTvdb2mAqCRrGMNYkg==' WHERE `wechat_user`.`id` = 191; args=('2021-04-26 00:28:42.931100', 'FCr/xTvdb2mAqCRrGMNYkg==', 191)
21/04/26 08:28:42 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`openid` IN ('ohDZg5UU8a9LQxuA7-ricSL6SMw8')); args=('ohDZg5UU8a9LQxuA7-ricSL6SMw8',)
21/04/26 08:28:48 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/04/26 08:28:48 1578.140339734116096 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/04/26 08:28:48 1578.140339734116096 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`id` IN (191)); args=(191,)
21/04/26 08:28:48 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` WHERE (NOT `meetings_room`.`delete_status` AND `meetings_room`.`id` IN (5)); args=(5,)
21/04/26 08:28:48 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT `meetings_meeting`.`id`, `meetings_meeting`.`create_time`, `meetings_meeting`.`modify_time`, `meetings_meeting`.`delete_status`, `meetings_meeting`.`remark`, `meetings_meeting`.`name`, `meetings_meeting`.`description`, `meetings_meeting`.`user_id`, `meetings_meeting`.`room_id`, `meetings_meeting`.`date`, `meetings_meeting`.`start_time`, `meetings_meeting`.`end_time` FROM `meetings_meeting` WHERE (NOT `meetings_meeting`.`delete_status` AND `meetings_meeting`.`date` = '2021-04-28' AND `meetings_meeting`.`room_id` IN (5)) ORDER BY `meetings_meeting`.`start_time` ASC; args=('2021-04-28', 5)
21/04/26 08:28:48 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/04/26 08:28:48 1578.140339734116096 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/04/26 08:28:48 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` WHERE (NOT `meetings_room`.`delete_status` AND `meetings_room`.`id` IN (5)); args=(5,)
21/04/26 08:28:48 1578.140339734116096 DEBUG utils.debug_sql (0.001) SELECT `meetings_meeting`.`id`, `meetings_meeting`.`create_time`, `meetings_meeting`.`modify_time`, `meetings_meeting`.`delete_status`, `meetings_meeting`.`remark`, `meetings_meeting`.`name`, `meetings_meeting`.`description`, `meetings_meeting`.`user_id`, `meetings_meeting`.`room_id`, `meetings_meeting`.`date`, `meetings_meeting`.`start_time`, `meetings_meeting`.`end_time` FROM `meetings_meeting` WHERE (NOT `meetings_meeting`.`delete_status` AND `meetings_meeting`.`date` = '2021-04-28' AND `meetings_meeting`.`room_id` IN (5)) ORDER BY `meetings_meeting`.`start_time` ASC; args=('2021-04-28', 5)
21/04/26 08:28:49 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/04/26 08:28:49 1578.140339734116096 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/04/26 08:28:49 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` WHERE (NOT `meetings_room`.`delete_status` AND `meetings_room`.`id` IN (5)); args=(5,)
21/04/26 08:28:49 1578.140339734116096 DEBUG utils.debug_sql (0.001) SELECT `meetings_meeting`.`id`, `meetings_meeting`.`create_time`, `meetings_meeting`.`modify_time`, `meetings_meeting`.`delete_status`, `meetings_meeting`.`remark`, `meetings_meeting`.`name`, `meetings_meeting`.`description`, `meetings_meeting`.`user_id`, `meetings_meeting`.`room_id`, `meetings_meeting`.`date`, `meetings_meeting`.`start_time`, `meetings_meeting`.`end_time` FROM `meetings_meeting` WHERE (NOT `meetings_meeting`.`delete_status` AND `meetings_meeting`.`date` = '2021-04-28' AND `meetings_meeting`.`room_id` IN (5)) ORDER BY `meetings_meeting`.`start_time` ASC; args=('2021-04-28', 5)
21/04/26 08:28:49 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/04/26 08:28:49 1578.140339734116096 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/04/26 08:28:49 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT (1) AS `a` FROM `meetings_userfollowroom` WHERE (NOT `meetings_userfollowroom`.`delete_status` AND `meetings_userfollowroom`.`room_id` = 5 AND `meetings_userfollowroom`.`user_id` = 191) LIMIT 1; args=(5, 191)
21/04/26 08:28:51 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/04/26 08:28:51 1578.140339734116096 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/04/26 08:28:51 1578.140339734116096 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`openid` = 'ohDZg5UU8a9LQxuA7-ricSL6SMw8') LIMIT 21; args=('ohDZg5UU8a9LQxuA7-ricSL6SMw8',)
21/04/26 08:28:51 1578.140339734116096 DEBUG utils.debug_sql (0.001) UPDATE `wechat_user` SET `modify_time` = '2021-04-26 00:28:51.052392', `session_key` = 'FCr/xTvdb2mAqCRrGMNYkg==' WHERE `wechat_user`.`id` = 191; args=('2021-04-26 00:28:51.052392', 'FCr/xTvdb2mAqCRrGMNYkg==', 191)
21/04/26 08:28:51 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`openid` IN ('ohDZg5UU8a9LQxuA7-ricSL6SMw8')); args=('ohDZg5UU8a9LQxuA7-ricSL6SMw8',)
21/04/26 08:29:04 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/04/26 08:29:04 1578.140339734116096 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/04/26 08:29:04 1578.140339734116096 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`id` IN (191)); args=(191,)
21/04/26 08:29:04 1578.140339734116096 DEBUG utils.debug_sql (0.000) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` WHERE (NOT `meetings_room`.`delete_status` AND `meetings_room`.`id` IN (5)); args=(5,)
